<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,5,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,5,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,5,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,5,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,5,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,5,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,5,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,5,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,5,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,5,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,5,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,5,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,5,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,5,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,5,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,5,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,5,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,5,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,5,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,5,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,5,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,5,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,5,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Austria_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Austria_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Austria_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Austria_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Austria_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Austria_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Belarus_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,3,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,3,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,3,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,3,0.31,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.21,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
